image_id,datetime,species,waterhole
IMG001,2024:05:05 18:12:30,Asian Elephant,Chattai
IMG002,2024:05:05 18:12:36,Asian Elephant,Chattai
IMG003,2024:05:05 18:12:42,Asian Elephant,Chattai
IMG004,2024:05:14 19:25:15,Asian Elephant,Khairi-1
IMG005,2024:05:06 18:01:17,Barking Deer,1no.Fireline
IMG006,2024:05:06 18:01:23,Barking Deer,1no.Fireline
IMG007,2024:05:20 11:31:40,Barking Deer,1no.Fireline
IMG008,2024:05:05 23:19:39,Barking Deer,Chattai
IMG009,2024:05:05 05:50:57,Barking Deer,Gandheli
IMG010,2024:05:06 18:42:21,Birds,Khairi-1
IMG011,2024:05:17 11:38:40,Four-horned Antelope,1no.Fireline
IMG012,2024:05:05 11:45:26,Four-horned Antelope,1no.Fireline
IMG013,2024:05:19 11:48:04,Four-horned Antelope,1no.Fireline
IMG014,2024:05:19 11:50:59,Four-horned Antelope,1no.Fireline
IMG015,2024:05:19 14:17:27,Four-horned Antelope,Chattai
IMG016,2024:05:03 12:39:39,Four-horned Antelope,Gandheli
IMG017,2024:05:03 14:29:22,Four-horned Antelope,Gandheli
IMG018,2024:05:03 14:29:29,Four-horned Antelope,Gandheli
IMG019,2024:05:18 11:08:46,Four-horned Antelope,Gotheri
IMG020,2024:05:05 04:17:12,Indian Crested Porcupine,Gandheli
IMG021,2024:05:05 04:17:14,Indian Crested Porcupine,Gandheli
IMG022,2024:05:05 04:17:15,Indian Crested Porcupine,Gandheli
IMG023,2024:05:14 18:03:40,Indian Grey Mongoose,Gandheli
IMG024,2024:05:14 18:03:46,Indian Grey Mongoose,Gandheli
IMG025,2024:05:14 18:03:52,Indian Grey Mongoose,Gandheli
IMG026,2024:05:07 05:31:12,Indian Grey Mongoose,Khairi-1
IMG027,2024:05:07 05:31:14,Indian Grey Mongoose,Khairi-1
IMG028,2024:05:11 21:23:18,Indian Hare,Gandheli
IMG029,2024:05:11 21:23:19,Tiger,Gandheli
IMG030,2024:05:11 21:23:21,Indian Hare,Gandheli
IMG031,2024:05:19 09:41:54,Rhesus Monkey,1no.Fireline
IMG032,2024:05:19 09:41:54,Rhesus Monkey,1no.Fireline
IMG033,2024:05:03 15:36:15,Spotted Deer,Gandheli
IMG034,2024:05:03 15:36:21,Spotted Deer,Gandheli
IMG035,2024:05:03 15:37:04,Spotted Deer,Gandheli
IMG036,2024:05:03 15:37:10,Spotted Deer,Gandheli
IMG037,2024:05:13 15:14:33,Spotted Deer,Gandheli
IMG038,2024:05:13 15:14:39,Spotted Deer,Gandheli
IMG039,2024:05:13 15:14:44,Spotted Deer,Gandheli
IMG040,2024:05:13 15:31:09,Spotted Deer,Gandheli
IMG041,2024:05:16 18:51:28,Spotted Deer,Gotheri
IMG042,2024:05:17 00:28:52,Spotted Deer,Gotheri
IMG043,2024:05:26 2:59:42,Tiger,Khairi-1
IMG044,2024:05:05 18:42:33,Wild Boar,Khairi-1
IMG045,2024:05:05 18:42:40,Wild Boar,Khairi-1
IMG046,2024:05:06 05:31:21,Wild Boar,Khairi-1
IMG047,2024:05:06 05:34:50,Wild Boar,Khairi-1
IMG048,2024:05:06 05:34:57,Wild Boar,Khairi-1
IMG049,2024:05:16 06:32:50,Wild Boar,Panimuhan
